rooms,sq_m,floor,floors_all,year,price,area1,area2,area3,area4,area5,area6,area7,area8
1,17.0,1.0,4.0,1968,17000000,0,1,0,0,0,0,0,0
4,85.0,5.0,5.0,1991,70000000,0,0,0,0,1,0,0,0
1,31.0,2.0,2.0,1970,18500000,0,0,0,1,0,0,0,0
2,70.0,6.0,10.0,2017,23500000,0,0,0,0,0,1,0,0
1,13.3,1.0,5.0,1983,7000000,0,0,0,0,0,1,0,0
2,56.0,1.0,18.0,2012,39000000,1,0,0,0,0,0,0,0
4,70.0,3.0,12.0,2018,47000000,0,1,0,0,0,0,0,0
2,68.0,7.0,13.0,2020,45000000,1,0,0,0,0,0,0,0
1,32.8,2.0,5.0,1978,25000000,1,0,0,0,0,0,0,0
3,108.0,6.0,6.0,2008,30500000,0,0,0,1,0,0,0,0
3,63.7,1.0,4.0,1966,33000000,0,1,0,0,0,0,0,0
1,33.0,1.0,4.0,1961,22500000,0,0,1,0,0,0,0,0
2,53.0,1.0,2.0,1976,30000000,0,0,0,0,0,0,0,1
1,34.0,3.0,10.0,2021,21500000,1,0,0,0,0,0,0,0
3,58.0,3.0,4.0,1969,32000000,0,1,0,0,0,0,0,0
2,40.0,7.0,10.0,2021,34500000,0,0,0,0,1,0,0,0
1,36.0,3.0,6.0,2008,19000000,0,0,0,1,0,0,0,0
1,46.5,5.0,5.0,2012,26000000,0,0,0,0,0,0,0,0
1,22.0,2.0,2.0,1964,22000000,0,0,0,1,0,0,0,0
1,31.0,1.0,2.0,1960,22000000,0,0,1,0,0,0,0,0
1,33.0,1.0,5.0,1985,20000000,0,0,0,1,0,0,0,0
2,39.6,7.0,9.0,2018,25000000,0,1,0,0,0,0,0,0
3,60.0,4.0,8.0,1967,31000000,0,1,0,0,0,0,0,0
3,128.0,10.0,16.0,2012,50500000,0,0,0,0,0,1,0,0
1,36.0,8.0,10.0,2015,22500000,0,1,0,0,0,0,0,0
3,70.0,5.0,9.0,1987,53500000,0,0,1,0,0,0,0,0
3,147.0,20.0,22.0,2006,100000000,0,0,0,0,1,0,0,0
1,37.0,5.0,5.0,1989,20000000,0,0,0,0,0,0,0,1
1,30.0,9.0,12.0,2018,23000000,0,1,0,0,0,0,0,0
3,71.0,1.0,5.0,1990,48000000,0,1,0,0,0,0,0,0
1,41.6,2.0,5.0,1983,19000000,0,0,0,0,0,0,0,1
3,74.0,4.0,6.0,2019,37000000,0,0,0,0,0,1,0,0
2,46.0,4.0,4.0,1962,26500000,0,1,0,0,0,0,0,0
1,18.0,4.0,5.0,1964,13200000,1,0,0,0,0,0,0,0
2,54.0,2.0,3.0,2014,36000000,0,0,0,0,1,0,0,0
3,78.0,4.0,5.0,2006,42000000,0,0,0,1,0,0,0,0
1,50.0,1.0,3.0,2021,29000000,0,0,0,0,1,0,0,0
1,36.0,2.0,2.0,2015,18000000,0,0,0,0,0,0,0,1
2,50.1,1.0,9.0,1996,40000000,1,0,0,0,0,0,0,0
6,280.0,4.0,5.0,1973,280000000,0,0,0,0,1,0,0,0
3,70.0,8.0,9.0,1990,51000000,1,0,0,0,0,0,0,0
2,72.0,2.0,13.0,2021,55000000,1,0,0,0,0,0,0,0
3,75.0,4.0,9.0,2007,44000000,0,0,0,1,0,0,0,0
2,45.0,3.0,4.0,1969,29990000,0,1,0,0,0,0,0,0
6,173.0,3.0,4.0,2021,115000000,0,0,0,0,0,1,0,0
2,59.0,3.0,12.0,2019,38000000,0,0,0,0,0,0,0,0
3,109.7,7.0,9.0,2008,74000000,0,1,0,0,0,0,0,0
2,42.0,3.0,5.0,1980,29000000,0,1,0,0,0,0,0,0
3,65.5,4.0,5.0,1982,42500000,0,0,0,1,0,0,0,0
2,78.0,3.0,21.0,2009,65000000,0,0,1,0,0,0,0,0
3,57.0,4.0,4.0,1972,40000000,0,1,0,0,0,0,0,0
3,75.0,6.0,9.0,1989,43000000,1,0,0,0,0,0,0,0
3,70.0,3.0,12.0,2018,37000000,0,0,0,0,0,0,0,0
5,165.0,4.0,5.0,2008,70000000,0,0,0,0,0,0,1,0
2,45.9,1.0,4.0,1963,24000000,0,1,0,0,0,0,0,0
3,118.0,1.0,5.0,2011,58000000,0,0,0,0,1,0,0,0
2,51.0,3.0,4.0,1977,41800000,1,0,0,0,0,0,0,0
3,57.0,1.0,4.0,1961,35000000,0,0,1,0,0,0,0,0
3,124.0,9.0,11.0,2011,75000000,0,1,0,0,0,0,0,0
2,44.0,3.0,4.0,1964,24500000,0,1,0,0,0,0,0,0
3,73.0,5.0,9.0,2014,29999999,0,0,0,0,0,0,1,0
1,35.0,5.0,5.0,1991,20000000,0,0,0,1,0,0,0,0
3,70.0,1.0,5.0,1989,40000000,0,0,1,0,0,0,0,0
3,115.0,3.0,5.0,2020,135000000,0,0,1,0,0,0,0,0
1,46.0,7.0,9.0,2014,23500000,0,0,0,0,0,0,0,0
2,55.0,3.0,5.0,1985,50000000,0,0,1,0,0,0,0,0
1,51.0,4.0,9.0,2021,26500000,0,0,0,0,0,1,0,0
1,51.0,4.0,9.0,2021,26500000,0,0,0,0,0,1,0,0
3,70.0,7.0,9.0,1989,77000000,0,0,1,0,0,0,0,0
2,62.0,4.0,5.0,2019,45000000,0,0,0,0,1,0,0,0
3,76.0,5.0,5.0,2016,28500000,0,0,0,0,0,0,0,0
2,59.9,4.0,5.0,1990,34500000,0,0,0,1,0,0,0,0
2,45.0,1.0,3.0,1982,28000000,0,0,0,0,0,0,0,1
4,84.0,5.0,5.0,1990,50000000,0,0,1,0,0,0,0,0
2,45.0,4.0,4.0,1974,30000000,0,0,1,0,0,0,0,0
2,54.0,5.0,5.0,1989,30500000,0,0,0,1,0,0,0,0
1,37.0,3.0,4.0,2015,21000000,0,0,0,0,0,0,0,0
1,28.34,4.0,10.0,2021,15000000,0,0,0,0,0,1,0,0
2,42.0,2.0,5.0,1975,29000000,0,0,1,0,0,0,0,0
2,45.0,2.0,2.0,1965,19500000,0,0,0,1,0,0,0,0
3,66.0,4.0,13.0,2020,46000000,1,0,0,0,0,0,0,0
2,43.0,3.0,4.0,1972,30000000,0,0,0,0,1,0,0,0
1,43.7,9.0,13.0,2017,23000000,0,0,0,0,0,0,0,0
3,61.7,2.0,5.0,1974,32000000,0,1,0,0,0,0,0,0
3,106.5,6.0,11.0,2021,117000000,0,0,0,0,1,0,0,0
2,46.0,4.0,4.0,1970,33000000,0,0,1,0,0,0,0,0
3,65.0,4.0,9.0,2011,60000000,0,0,1,0,0,0,0,0
2,60.0,6.0,9.0,1984,33000000,0,1,0,0,0,0,0,0
2,62.0,1.0,9.0,1991,45000000,0,0,1,0,0,0,0,0
1,40.5,1.0,9.0,2000,28000000,1,0,0,0,0,0,0,0
1,43.7,4.0,4.0,2012,17000000,0,0,0,1,0,0,0,0
3,70.8,6.0,9.0,1988,56500000,0,0,1,0,0,0,0,0
2,46.0,5.0,5.0,1977,29000000,0,0,1,0,0,0,0,0
2,58.0,1.0,9.0,1988,35500000,1,0,0,0,0,0,0,0
3,57.8,4.0,4.0,1961,28900000,0,0,1,0,0,0,0,0
1,46.0,3.0,9.0,2013,21000000,0,0,0,0,0,0,0,0
1,42.0,4.0,9.0,1995,32000000,1,0,0,0,0,0,0,0
2,52.0,3.0,5.0,1985,36500000,1,0,0,0,0,0,0,0
3,90.0,1.0,4.0,1975,49990000,0,0,0,0,1,0,0,0
4,130.0,4.0,9.0,2007,95000000,0,0,1,0,0,0,0,0
2,50.0,8.0,10.0,2021,25000000,0,0,0,0,0,0,0,1
1,52.0,18.0,21.0,2008,40000000,0,0,1,0,0,0,0,0
3,68.8,1.0,5.0,1989,30000000,0,0,0,0,0,1,0,0
2,47.1,9.0,10.0,2021,27500000,0,0,0,0,0,0,0,0
1,35.6,3.0,5.0,1991,22000000,0,0,0,1,0,0,0,0
1,17.0,3.0,5.0,1986,7300000,0,0,0,0,0,1,0,0
1,15.0,3.0,5.0,1975,10000000,0,1,0,0,0,0,0,0
1,40.1,9.0,10.0,2017,22500000,0,0,0,0,0,0,0,1
2,47.3,4.0,4.0,1967,26000000,0,1,0,0,0,0,0,0
2,54.0,4.0,9.0,1977,40500000,0,0,1,0,0,0,0,0
1,34.5,5.0,12.0,2021,23700000,0,0,0,0,0,0,0,0
2,44.0,5.0,10.0,2015,20000000,0,0,0,0,0,0,1,0
1,33.6,5.0,5.0,1990,21000000,0,0,0,1,0,0,0,0
1,18.5,4.0,5.0,1976,13000000,1,0,0,0,0,0,0,0
2,54.4,2.0,4.0,1961,44000000,1,0,0,0,0,0,0,0
2,43.0,1.0,4.0,1971,29600000,0,0,1,0,0,0,0,0
3,58.0,1.0,4.0,1980,32000000,1,0,0,0,0,0,0,0
3,76.1,2.0,4.0,1974,50000000,1,0,0,0,0,0,0,0
3,65.0,4.0,5.0,1980,47000000,0,0,1,0,0,0,0,0
3,83.1,1.0,9.0,2016,37000000,0,0,0,0,0,0,0,1
1,54.5,9.0,10.0,2014,39000000,0,0,1,0,0,0,0,0
3,130.0,10.0,16.0,2013,42000000,0,0,0,0,0,1,0,0
2,44.0,4.0,4.0,1963,38000000,0,0,1,0,0,0,0,0
2,58.0,11.0,12.0,2021,50000000,0,0,0,0,0,0,0,0
2,59.0,4.0,9.0,1975,37300000,0,0,0,0,1,0,0,0
3,82.3,7.0,16.0,2020,49000000,0,0,0,0,0,1,0,0
3,58.0,2.0,4.0,1968,36000000,0,0,1,0,0,0,0,0
2,48.0,3.0,5.0,1986,35500000,0,0,0,0,0,0,1,0
1,33.0,1.0,5.0,1989,18000000,0,0,0,0,0,0,0,1
2,40.0,2.0,4.0,1963,24500000,1,0,0,0,0,0,0,0
3,77.0,3.0,5.0,2015,37000000,0,0,0,0,0,0,0,0
2,119.9,3.0,7.0,2016,102897000,0,0,1,0,0,0,0,0
3,155.5,6.0,7.0,2016,131514000,0,0,1,0,0,0,0,0
2,112.0,3.0,7.0,2016,96547000,0,0,1,0,0,0,0,0
1,18.0,1.0,6.0,2013,14000000,0,0,1,0,0,0,0,0
3,148.4,4.0,7.0,2016,125807000,0,0,1,0,0,0,0,0
2,64.0,2.0,9.0,2021,67000000,0,0,1,0,0,0,0,0
3,82.0,15.0,18.0,2011,60000000,1,0,0,0,0,0,0,0
1,41.0,4.0,12.0,2018,21400000,0,0,0,0,0,0,0,0
1,15.0,3.0,5.0,1982,10500000,1,0,0,0,0,0,0,0
2,63.4,3.0,5.0,2016,30000000,0,0,0,0,0,0,0,0
2,45.0,4.0,6.0,2016,32000000,0,0,1,0,0,0,0,0
3,80.0,5.0,6.0,2019,35000000,0,0,0,0,0,1,0,0
3,65.0,1.0,9.0,1986,49000000,0,0,1,0,0,0,0,0
1,29.0,3.0,3.0,1970,17900000,0,0,0,0,0,0,0,1
2,43.0,4.0,5.0,1980,27000000,0,0,1,0,0,0,0,0
2,75.0,3.0,17.0,2020,76000000,0,0,1,0,0,0,0,0
3,68.0,2.0,4.0,1970,38500000,1,0,0,0,0,0,0,0
4,141.0,18.0,20.0,2010,86000000,1,0,0,0,0,0,0,0
4,74.1,3.0,5.0,1978,50000000,1,0,0,0,0,0,0,0
4,90.0,4.0,5.0,1985,71500000,0,0,0,0,0,0,1,0
1,34.0,3.0,4.0,1963,24000000,0,0,1,0,0,0,0,0
1,37.0,1.0,4.0,1964,19000000,0,1,0,0,0,0,0,0
2,51.0,4.0,5.0,1977,64000000,1,0,0,0,0,0,0,0
1,37.0,11.0,16.0,2020,27000000,0,0,0,0,0,1,0,0
3,58.6,4.0,4.0,1969,30500000,0,1,0,0,0,0,0,0
4,137.0,2.0,5.0,2019,80000000,0,0,0,0,1,0,0,0
2,70.0,4.0,5.0,2016,36000000,0,0,0,0,0,0,0,1
2,54.4,2.0,2.0,1961,25500000,0,0,0,0,0,0,0,1
1,47.0,7.0,9.0,2019,23000000,0,0,0,0,0,1,0,0
1,37.0,3.0,3.0,1981,21900000,0,0,0,0,0,0,0,1
1,27.0,4.0,5.0,1981,15000000,1,0,0,0,0,0,0,0
2,66.0,5.0,6.0,2008,30000000,0,0,0,1,0,0,0,0
1,45.0,13.0,13.0,2021,31000000,1,0,0,0,0,0,0,0
2,45.0,3.0,4.0,1978,29888888,1,0,0,0,0,0,0,0
1,18.0,2.0,5.0,1977,14000000,1,0,0,0,0,0,0,0
3,65.0,4.0,6.0,2021,55000000,0,1,0,0,0,0,0,0
1,31.5,1.0,4.0,1968,21000000,0,1,0,0,0,0,0,0
1,38.0,4.0,9.0,2021,30000000,0,0,0,0,0,0,1,0
2,44.8,3.0,4.0,1963,28500000,1,0,0,0,0,0,0,0
2,45.0,4.0,4.0,1968,25500000,0,1,0,0,0,0,0,0
1,14.0,2.0,2.0,1961,8500000,0,0,0,0,0,0,0,1
3,91.0,2.0,3.0,2021,117000000,0,0,1,0,0,0,0,0
3,60.0,2.0,5.0,1982,39000000,0,1,0,0,0,0,0,0
2,68.0,10.0,10.0,2021,28000000,0,0,0,0,0,0,0,1
2,64.0,3.0,5.0,2015,41500000,0,0,0,0,0,0,1,0
3,88.0,6.0,12.0,2018,95000000,0,0,1,0,0,0,0,0
1,18.0,3.0,4.0,1969,11500000,0,1,0,0,0,0,0,0
1,23.0,4.0,4.0,1970,12000000,0,1,0,0,0,0,0,0
2,49.0,1.0,2.0,1960,20000000,0,0,0,1,0,0,0,0
2,65.9,8.0,9.0,2010,33000000,0,0,0,0,0,0,0,0
2,62.2,5.0,10.0,2019,47000000,0,1,0,0,0,0,0,0
2,51.7,1.0,3.0,1980,29500000,0,0,0,0,0,0,0,1
1,13.0,3.0,4.0,1973,11500000,0,1,0,0,0,0,0,0
3,117.0,9.0,11.0,2012,75000000,0,1,0,0,0,0,0,0
3,60.0,3.0,4.0,1966,35000000,0,1,0,0,0,0,0,0
2,57.8,2.0,6.0,2019,29500000,0,0,0,0,0,1,0,0
1,28.0,9.0,10.0,2021,17500000,0,0,0,0,0,1,0,0
4,62.0,1.0,5.0,1976,34100000,0,0,1,0,0,0,0,0
1,45.0,2.0,5.0,2017,23500000,0,0,0,0,0,0,0,1
2,47.0,4.0,4.0,1973,30000000,0,0,0,0,0,0,0,1
3,58.0,4.0,4.0,1968,35000000,0,1,0,0,0,0,0,0
2,54.0,4.0,5.0,2021,32000000,0,0,0,0,1,0,0,0
2,43.0,1.0,5.0,1976,31000000,0,0,1,0,0,0,0,0
3,70.0,12.0,13.0,2020,60000000,1,0,0,0,0,0,0,0
4,81.0,1.0,2.0,1987,45500000,0,1,0,0,0,0,0,0
2,45.6,2.0,2.0,1960,15500000,0,0,0,1,0,0,0,0
1,34.0,1.0,2.0,1964,20500000,0,0,1,0,0,0,0,0
2,54.7,5.0,5.0,1989,27200000,0,0,0,1,0,0,0,0
2,40.0,1.0,2.0,1992,16500000,0,0,0,0,0,0,0,1
1,30.5,3.0,5.0,2010,18000000,0,0,0,1,0,0,0,0
2,85.5,5.0,10.0,2020,52000000,0,0,0,0,1,0,0,0
3,90.0,2.0,3.0,2018,75000000,0,0,1,0,0,0,0,0
3,99.6,7.0,9.0,2016,75000000,0,1,0,0,0,0,0,0
3,100.0,12.0,14.0,2006,75000000,0,0,1,0,0,0,0,0
1,35.0,6.0,12.0,2017,23000000,0,0,0,0,0,0,0,0
1,33.4,5.0,6.0,2013,24700000,0,0,1,0,0,0,0,0
2,45.0,5.0,5.0,1976,30500000,0,0,1,0,0,0,0,0
3,87.0,1.0,3.0,1980,60000000,0,0,0,0,0,0,0,1
1,24.0,3.0,4.0,1975,14700000,0,1,0,0,0,0,0,0
1,47.94,19.0,21.0,2021,41000000,0,0,0,0,0,0,1,0
3,73.0,2.0,9.0,1987,57500000,0,0,1,0,0,0,0,0
1,32.0,1.0,5.0,1980,21800000,0,1,0,0,0,0,0,0
2,62.0,9.0,9.0,1986,37500000,0,1,0,0,0,0,0,0
2,40.2,2.0,2.0,1976,20000000,0,0,0,0,0,0,0,1
3,97.0,1.0,9.0,2021,35500000,0,0,0,0,0,0,0,1
1,28.5,1.0,9.0,2019,18900000,0,0,0,0,0,1,0,0
2,52.3,2.0,2.0,1954,26500000,0,0,0,0,0,0,0,1
1,44.0,10.0,10.0,2021,24000000,0,0,0,0,0,0,0,1
2,60.0,4.0,5.0,2020,39000000,0,0,0,0,1,0,0,0
3,59.4,2.0,4.0,1965,43000000,0,1,0,0,0,0,0,0
2,42.0,3.0,5.0,1973,29700000,0,0,1,0,0,0,0,0
3,85.0,7.0,16.0,2020,65000000,0,0,0,0,0,1,0,0
1,45.0,2.0,5.0,2017,21000000,0,0,0,0,0,0,0,0
3,56.0,5.0,5.0,1979,22000000,1,0,0,0,0,0,0,0
2,57.0,3.0,14.0,2019,45000000,0,0,0,0,0,0,0,0
2,80.0,11.0,12.0,2018,65000000,0,0,1,0,0,0,0,0
3,66.0,2.0,3.0,1986,27500000,0,0,0,0,0,1,0,0
4,123.0,3.0,6.0,2011,68000000,0,0,1,0,0,0,0,0
3,62.0,1.0,4.0,1969,33000000,0,1,0,0,0,0,0,0
2,45.0,5.0,5.0,1985,27000000,0,0,0,1,0,0,0,0
3,80.0,7.0,10.0,2004,46700000,0,1,0,0,0,0,0,0
1,36.0,5.0,5.0,1996,28500000,0,0,1,0,0,0,0,0
2,40.0,1.0,3.0,1976,28000000,0,0,1,0,0,0,0,0
3,87.8,1.0,7.0,2021,39900000,0,0,0,0,1,0,0,0
2,45.0,2.0,4.0,2020,39500000,0,1,0,0,0,0,0,0
2,40.0,2.0,3.0,1962,40000000,0,0,0,0,1,0,0,0
3,60.2,5.0,5.0,1976,50000000,0,0,1,0,0,0,0,0
1,22.0,4.0,8.0,1980,10000000,0,0,0,0,1,0,0,0
1,18.0,3.0,4.0,1979,12000000,0,1,0,0,0,0,0,0
1,45.0,7.0,10.0,2021,25000000,0,0,0,0,0,0,0,1
2,43.0,1.0,3.0,1979,18500000,0,0,0,1,0,0,0,0
4,158.0,7.0,12.0,2011,139900000,0,0,0,0,1,0,0,0
2,78.0,2.0,3.0,2005,38000000,0,1,0,0,0,0,0,0
1,35.0,4.0,9.0,2021,21500000,0,0,0,0,0,1,0,0
2,63.0,8.0,8.0,2012,27000000,0,0,0,1,0,0,0,0
1,40.0,2.0,3.0,2007,22000000,0,0,0,0,0,0,0,0
3,110.0,7.0,12.0,2016,100000000,0,0,1,0,0,0,0,0
1,33.9,3.0,3.0,1979,28000000,0,0,0,0,0,0,0,0
1,47.5,5.0,10.0,2018,33000000,0,0,1,0,0,0,0,0
3,56.0,5.0,5.0,1976,32000000,0,0,1,0,0,0,0,0
1,33.0,5.0,5.0,1993,27600000,0,1,0,0,0,0,0,0
2,34.0,2.0,3.0,1961,25500000,0,0,1,0,0,0,0,0
3,58.4,4.0,4.0,1968,30000000,0,1,0,0,0,0,0,0
1,31.0,3.0,5.0,1976,25000000,0,0,1,0,0,0,0,0
1,31.0,1.0,4.0,1971,25000000,0,0,1,0,0,0,0,0
2,60.0,10.0,12.0,1988,46000000,1,0,0,0,0,0,0,0
1,36.0,1.0,3.0,2017,31999999,0,0,0,0,1,0,0,0
2,46.0,5.0,5.0,1979,34000000,0,0,1,0,0,0,0,0
2,74.0,10.0,15.0,2009,41000000,0,1,0,0,0,0,0,0
4,84.6,1.0,5.0,1984,70000000,0,0,0,0,1,0,0,0
1,58.3,6.0,12.0,2020,40000000,0,0,0,0,1,0,0,0
3,74.6,7.0,9.0,2015,35850000,0,0,0,0,0,0,0,0
1,36.0,7.0,12.0,2020,26300000,0,0,0,0,0,0,0,0
3,69.0,3.0,5.0,1977,43000000,0,0,1,0,0,0,0,0
2,47.0,10.0,13.0,2021,39900000,0,0,0,1,0,0,0,0
2,42.3,5.0,5.0,1982,25000000,0,0,0,1,0,0,0,0
3,77.0,4.0,5.0,2016,39900000,0,0,0,0,0,0,0,0
2,42.0,5.0,10.0,2017,33000000,0,1,0,0,0,0,0,0
3,70.0,2.0,5.0,1990,41200000,0,0,0,0,0,0,0,1
3,120.0,6.0,6.0,2018,135000000,0,0,1,0,0,0,0,0
1,45.0,2.0,5.0,2017,23000000,0,0,0,0,0,0,0,0
3,60.0,2.0,4.0,1965,36000000,0,1,0,0,0,0,0,0
4,90.8,4.0,5.0,1991,70000000,0,0,1,0,0,0,0,0
1,45.0,4.0,10.0,2018,34000000,0,0,0,0,1,0,0,0
3,157.2,2.0,7.0,2007,126000000,0,0,0,0,1,0,0,0
2,58.2,2.0,12.0,2019,35000000,0,0,0,0,0,0,0,0
1,21.0,5.0,5.0,1977,13200000,1,0,0,0,0,0,0,0
1,53.0,4.0,9.0,2006,27000000,0,1,0,0,0,0,0,0
3,87.1,1.0,5.0,2013,41999000,0,0,0,0,0,0,0,0
2,55.0,3.0,12.0,1989,33500000,0,1,0,0,0,0,0,0
1,42.0,1.0,9.0,2006,25000000,0,1,0,0,0,0,0,0
2,40.0,1.0,2.0,1975,21000000,0,0,0,0,0,1,0,0
2,43.0,2.0,4.0,1970,35000000,1,0,0,0,0,0,0,0
2,51.4,1.0,3.0,1981,29000000,0,0,0,1,0,0,0,0
4,97.4,2.0,5.0,1985,56000000,0,0,0,1,0,0,0,0
3,57.0,2.0,3.0,1963,40000000,0,0,0,0,0,0,1,0
6,208.0,9.0,10.0,2008,62000000,0,1,0,0,0,0,0,0
2,47.0,1.0,2.0,1954,28000000,0,0,0,0,1,0,0,0
3,63.0,2.0,4.0,1980,42000000,0,0,1,0,0,0,0,0
3,128.0,5.0,7.0,2007,220000000,0,0,0,0,1,0,0,0
1,32.0,2.0,4.0,1966,25500000,0,0,0,1,0,0,0,0
1,33.0,4.0,4.0,1980,22000000,0,0,0,0,0,0,0,1
3,128.0,1.0,16.0,2012,43000000,0,0,0,0,0,1,0,0
2,50.2,2.0,5.0,1987,33500000,1,0,0,0,0,0,0,0
3,75.0,5.0,5.0,1987,57000000,0,0,1,0,0,0,0,0
3,67.0,1.0,5.0,1984,46500000,0,0,1,0,0,0,0,0
3,66.0,3.0,5.0,1986,50000000,0,0,0,1,0,0,0,0
3,73.0,2.0,5.0,1988,45300000,0,0,0,1,0,0,0,0
1,40.0,2.0,5.0,2017,25500000,0,0,0,0,0,0,0,1
3,153.0,3.0,3.0,2019,60000000,0,0,0,1,0,0,0,0
3,83.0,6.0,6.0,1993,55000000,1,0,0,0,0,0,0,0
1,33.0,1.0,5.0,1977,24800000,0,0,1,0,0,0,0,0
3,63.4,5.0,5.0,1985,41000000,0,0,0,1,0,0,0,0
3,120.0,5.0,5.0,1990,127000000,0,0,0,0,1,0,0,0
2,46.8,4.0,13.0,2021,38000000,0,0,0,1,0,0,0,0
2,71.0,6.0,13.0,2018,50000000,0,0,1,0,0,0,0,0
3,70.0,1.0,9.0,1988,37000000,0,1,0,0,0,0,0,0
1,39.6,1.0,5.0,2017,22000000,0,0,0,0,0,0,0,1
3,59.0,5.0,5.0,1978,33000000,1,0,0,0,0,0,0,0
2,60.0,3.0,5.0,2017,29000000,0,0,0,0,0,0,0,0
1,43.0,6.0,10.0,2017,32000000,0,1,0,0,0,0,0,0
1,12.6,4.0,5.0,1976,16000000,1,0,0,0,0,0,0,0
1,30.4,4.0,5.0,1980,24000000,0,0,1,0,0,0,0,0
2,63.5,8.0,9.0,2011,48000000,0,0,0,0,0,1,0,0
3,75.9,2.0,9.0,2013,32000000,0,0,0,0,0,0,0,0
1,37.0,10.0,13.0,2021,26200000,0,1,0,0,0,0,0,0
3,154.0,3.0,9.0,2015,180000000,0,0,0,0,1,0,0,0
1,32.0,1.0,5.0,2019,22000000,0,0,0,0,0,0,0,0
2,61.9,8.0,9.0,2018,35000000,0,0,0,0,0,1,0,0
2,40.0,2.0,3.0,1960,15500000,0,0,0,0,0,0,0,1
2,45.0,3.0,4.0,1963,27200000,0,1,0,0,0,0,0,0
3,74.0,6.0,6.0,2010,42000000,0,0,0,0,0,0,0,1
4,213.0,11.0,19.0,2016,220000000,0,0,1,0,0,0,0,0
2,62.0,9.0,9.0,1993,35000000,0,1,0,0,0,0,0,0
3,62.0,2.0,4.0,1970,35900000,0,0,0,0,1,0,0,0
3,73.3,4.0,9.0,1987,53000000,0,0,1,0,0,0,0,0
2,68.0,5.0,13.0,2014,40000000,0,0,0,0,0,0,0,0
3,76.0,8.0,13.0,2021,65000000,1,0,0,0,0,0,0,0
3,70.0,7.0,12.0,2018,39500000,0,0,0,0,0,0,0,0
1,32.0,5.0,5.0,1974,28000000,1,0,0,0,0,0,0,0
3,106.5,6.0,14.0,2021,99000000,0,0,0,0,1,0,0,0
2,63.0,8.0,10.0,2019,47980000,0,1,0,0,0,0,0,0
1,40.7,9.0,14.0,2015,33300000,0,1,0,0,0,0,0,0
2,56.0,8.0,9.0,1984,38000000,0,1,0,0,0,0,0,0
2,48.5,2.0,5.0,2013,27000000,0,0,0,0,0,0,0,0
3,87.0,6.0,6.0,2009,31500000,0,0,0,1,0,0,0,0
3,60.0,1.0,2.0,1960,37500000,0,0,1,0,0,0,0,0
1,34.9,7.0,9.0,1989,27000000,1,0,0,0,0,0,0,0
3,61.7,1.0,5.0,1977,39000000,0,0,1,0,0,0,0,0
3,77.0,7.0,10.0,2020,41000000,0,0,0,0,0,1,0,0
1,32.0,2.0,3.0,1982,13000000,0,0,0,0,0,0,0,1
4,83.0,1.0,5.0,1988,54000000,0,0,1,0,0,0,0,0
3,57.0,1.0,2.0,1962,24000000,0,0,0,0,0,0,0,1
1,39.7,8.0,9.0,2019,26700000,0,0,0,0,0,1,0,0
1,45.0,2.0,4.0,2015,21700000,0,0,0,0,0,0,0,0
2,64.0,1.0,13.0,2020,42000000,1,0,0,0,0,0,0,0
2,63.0,2.0,9.0,2014,27000000,0,0,0,0,0,0,0,0
2,75.0,1.0,2.0,1983,21000000,0,0,0,1,0,0,0,0
2,65.0,8.0,18.0,2012,46000000,1,0,0,0,0,0,0,0
2,44.0,5.0,5.0,1977,28700000,0,0,1,0,0,0,0,0
1,39.6,5.0,5.0,1996,15000000,0,0,0,0,0,0,0,0
3,76.0,3.0,5.0,2016,37000000,0,0,0,0,0,0,0,0
4,80.6,5.0,5.0,1981,54000000,1,0,0,0,0,0,0,0
2,72.0,10.0,25.0,2016,69800000,0,0,1,0,0,0,0,0
2,42.5,3.0,4.0,1962,22000000,0,1,0,0,0,0,0,0
3,97.0,1.0,3.0,2018,170000000,0,0,0,0,1,0,0,0
2,75.0,10.0,16.0,2013,32000000,0,0,0,0,0,1,0,0
2,69.0,4.0,5.0,2007,35900000,0,0,0,1,0,0,0,0
1,49.0,6.0,9.0,2006,27500000,0,0,0,1,0,0,0,0
3,72.0,5.0,5.0,1993,37900000,0,0,0,0,0,0,0,1
1,41.0,4.0,16.0,2021,37000000,0,0,1,0,0,0,0,0
2,43.3,1.0,5.0,1975,26000000,1,0,0,0,0,0,0,0
3,75.0,7.0,9.0,2013,30000000,0,0,0,0,0,0,0,0
4,75.0,3.0,5.0,1981,59000000,1,0,0,0,0,0,0,0
3,76.0,3.0,5.0,2018,45000000,0,0,0,0,0,0,0,1
3,78.7,9.0,9.0,1986,42500000,0,1,0,0,0,0,0,0
2,68.0,8.0,12.0,2015,55000000,0,1,0,0,0,0,0,0
3,62.0,3.0,4.0,1962,34000000,0,0,1,0,0,0,0,0
3,59.0,3.0,5.0,1974,37500000,0,0,1,0,0,0,0,0
2,70.0,8.0,9.0,2011,37500000,0,0,0,0,0,0,0,0
2,57.5,4.0,10.0,2006,40000000,0,1,0,0,0,0,0,0
3,60.9,4.0,5.0,1979,36000000,0,0,1,0,0,0,0,0
3,100.0,5.0,14.0,2011,60000000,0,0,1,0,0,0,0,0
2,98.0,4.0,16.0,2012,38000000,0,0,0,0,0,1,0,0
2,65.0,4.0,9.0,2008,50000000,0,0,0,0,0,1,0,0
3,60.0,4.0,5.0,1979,41000000,0,0,1,0,0,0,0,0
